-3.7565,-3.3133,-0.33124,1.4847,-2.9738,8.3917,2.2906,-1.4308,0.98476,1.33,0.18892,-0.29228,-3.487,-1.1928,-0.6449,0.11223,-0.083887,2.8301,6.2413,9.4828,-4.6454,-1.6052,0.92574,-5.438,0.10653,-1.4568,0.1637,1.9905,-2.1574,-1.8171,-3.9336,0.013001,0.49417,0.0070642,-8.925,7.2806,3.2136,-0.069698,-0.94117,-0.35373,-10.557,-2.3883,1.4908,-1.9016,9.0413,2.7462,-0.063706,-0.26295,-6.0325,0.11447,7.2789,-1.3056,7.2338,-1.2216,-0.11607,3.3268,0.12286,0.08744,8.9326,0.1074,-0.032349,-3.1871,-0.40644,3.0594,-0.099421,8.8123,8.3293,-10.407,-0.78778,3.4011,0.67746,1.5465,12.211,0.47247,5.7204,0.94309,7.6946,-6.5553,7.7723,1.3919,-0.50113,-2.316,-3.667,-14.981,3.709,2.6127,-0.42026,-2.1211,-0.048939,0.14227,5.1763,0.10188,0.24327,10.003,-0.84566,-0.69171,-0.79127,-6.1832,0.48874,-7.2259,-1
4.7183,1.59,-0.27938,4.0868,-0.58301,1.3635,-0.86987,4.7337,-0.57532,4.4862,-1.1492,0.71915,4.0441,-2.2657,1.283,-0.15891,-1.2775,-2.1707,1.551,-4.4161,-5.0705,-2.6808,0.70943,-0.42317,-2.4007,-1.6468,-2.3698,-1.05,0.69762,-0.55405,6.2845,0.052314,0.42974,0.013294,-4.7604,-1.474,1.294,-0.13209,-1.8721,-0.93155,2.3443,-2.1104,-4.346,-2.8918,5.7318,3.7961,-3.6331,2.6111,2.68,-1.0136,-14.611,0.8721,-4.1724,-3.4777,-0.6928,-5.9504,-0.23379,-0.18129,6.0885,0.47152,0.26914,0.70555,0.43785,2.9036,-1.9341,5.7651,3.5121,-0.62572,-3.5184,1.2451,4.5075,5.0182,9.9751,-0.67693,0.38604,0.22264,-1.5544,23.326,20.538,7.9006,1.2295,0.84335,-1.1718,-2.7584,-7.3339,-3.3393,3.3355,-4.4907,10.129,0.31785,-5.4998,-0.36203,0.63118,-18.989,-1.575,1.5336,-2.7173,-6.9191,0.10048,5.804,-1
3.9968,13.237,0.17984,-2.6972,-1.1569,-1.5209,0.26301,-7.6056,-1.7743,-5.0598,-3.5084,1.4788,-7.8006,-0.03554,8.0176,-0.12612,-1.3242,-3.0621,-3.1339,1.2808,0.3453,-0.58251,-3.7475,4.6697,-0.076887,-0.095476,0.11943,0.47988,-1.0956,0.18913,-3.2985,0.071049,0.027858,0.042334,12.831,0.33433,1.1265,0.268,0.63157,0.42765,6.8431,3.7295,-1.0756,2.0722,1.3873,5.0418,24.178,0.67888,-8.7567,0.79103,15.186,5.5653,10.757,-1.801,-0.70164,-14.478,-0.23859,0.040525,2.5013,-0.82819,-0.096313,8.454,-0.2536,0.2889,-1.3788,-4.2989,1.2206,-1.4999,-3.3601,-0.91263,-0.70231,-17.847,-6.878,1.2554,-5.5633,-2.123,-3.547,0.21667,-5.432,-1.5876,-1.6319,2.4414,-1.6616,-1.8199,-2.809,-1.2069,-4.201,5.3109,4.8914,-0.69045,-5.0559,0.23773,0.057598,0.60912,1.7681,0.55647,2.621,-6.4562,-0.03599,-1.4348,1
-6.9369,-4.5257,1.3408,5.8914,2.8882,3.0223,6.0413,11.13,-1.8872,14.559,-8.6037,0.081093,2.5729,1.019,-5.6554,-0.26328,-0.49657,-1.2474,-1.0111,15.07,-0.019584,-1.5342,-2.3189,2.2334,-1.2286,-2.4391,1.672,-2.2173,-0.72455,1.1763,13.791,-0.037066,-0.0090522,-0.0016453,4.6488,-4.6565,2.5408,0.21461,1.1857,1.6386,-2.2552,4.1924,-0.14924,-7.9111,12.563,-1.3527,5.6672,6.9533,5.1329,-1.2433,-3.5162,0.029769,-1.9753,1.5393,0.021712,-8.3774,0.25219,-0.062371,-11.597,-1.0161,-0.098962,-3.9332,-0.064939,0.30776,-0.36752,2.1536,8.9404,17.488,-0.28486,-7.625,-1.1825,-17.202,0.95352,0.67627,5.1412,4.3537,3.3335,4.4949,8.447,-0.63441,-1.4117,-4.4138,-1.1757,-7.4265,0.18735,1.2023,2.1204,-1.5754,2.8966,1.3623,14.721,0.029559,0.53898,7.2378,-3.5012,-0.43416,-2.4163,1.337,0.16856,6.662,-1
5.3209,3.2299,-0.34605,-3.82,-0.87363,16.382,6.4907,5.0542,-1.0986,-1.8069,-2.4624,-0.82361,7.3569,-0.58387,-1.078,-0.0089973,0.10377,1.6344,6.8093,3.8372,3.7682,-1.5168,2.7014,2.9548,-1.3014,-6.029,3.1376,-0.8612,-0.7437,1.0714,-10.393,0.0023549,0.018155,0.043566,-4.3202,1.5457,-0.43019,-0.11282,4.9069,-0.22776,-10.735,-4.8598,3.0929,-0.60482,3.9533,-4.0316,-0.83455,-4.6888,0.491,1.7668,-11.035,0.06745,-5.3722,-1.0343,0.35212,0.44432,0.21219,0.064595,6.9242,-1.0141,-0.054356,-6.2807,-0.0091524,-0.60522,-0.21439,-1.6467,3.0449,9.2825,0.60982,-4.8055,-4.0283,-0.6005,-2.7692,-0.76087,3.4839,-16.473,-2.5765,-17.348,3.9742,6.8555,0.59479,-5.608,0.001147,-0.26965,-6.0159,-2.3524,3.6309,2.5726,8.7685,-3.6789,-2.5221,0.099039,0.84471,-15.431,0.13238,0.1615,0.24674,-0.93166,-0.7379,0.39894,-1
9.9865,-8.6579,-1.0009,-0.25921,0.02285,3.7642,-2.4221,-1.792,0.69773,22.276,-5.5715,0.25536,-3.266,-0.3724,8.4387,0.096121,-0.74193,-0.3162,-6.8211,-7.5184,0.13986,1.7642,5.3865,-1.9223,-4.1586,-3.8334,1.3889,1.0482,-0.19758,0.8712,5.4485,0.010045,-0.02941,-0.070355,-0.55361,-4.0931,-0.29107,0.25522,-5.4965,2.287,3.1064,-0.90058,-3.8396,2.2541,-6.4636,-0.93925,-9.0879,-1.8241,-5.4489,1.4715,0.13316,-7.6918,-10.733,-0.41109,1.5538,1.9834,0.0047042,-0.013127,2.9072,0.62445,-0.12656,-6.8738,0.17418,2.0817,-2.7983,-7.9573,1.5764,-0.48605,0.35941,5.6762,-1.0803,9.2039,-2.4304,-0.93225,10.081,-2.2285,1.6775,-1.5303,-12.199,-1.3292,-0.096011,-0.54519,0.4171,-7.8535,-5.2227,1.4409,-1.2005,0.62837,-5.1763,-0.85613,-3.5786,-0.10336,-0.071695,1.0335,1.797,-0.71463,0.69033,3.7998,0.075006,-5.9475,-1
1.3136,0.14867,0.045469,4.4033,0.31249,-4.6704,2.1795,-2.8815,-5.3899,11.329,-4.8544,0.91377,-1.5484,1.6023,4.7058,-0.078627,2.0909,-5.2292,7.7959,-0.77503,3.0093,-0.81655,2.7851,3.345,-3.3692,0.44477,1.5122,-1.4108,-0.89582,-0.11983,6.0372,-0.0073601,0.35611,0.06448,-11.919,0.56638,0.68921,0.1086,-0.7602,0.6411,4.7398,-2.9552,0.46083,5.3216,-5.5995,2.9215,-14.18,-0.29882,0.99227,-0.7648,0.82675,-5.6151,2.1883,-0.70177,-1.5028,-7.2286,0.0024271,-0.091191,1.4028,-0.23466,-0.15671,-14.828,0.15954,0.27891,-1.5409,2.1092,-1.529,1.2969,-5.9889,0.79251,-5.6266,14.797,-5.7594,0.29512,-0.17791,7.7457,1.9495,-1.2195,2.1012,-2.8972,-0.13273,3.9651,0.41222,6.3154,0.53666,3.837,1.4833,-0.066526,-4.4885,-0.52505,1.7744,0.69353,-0.46558,1.9519,-1.4892,-0.30586,-0.75076,5.8713,-0.44138,-6.3999,-1
11.4,-2.8773,1.4628,4.4506,-1.194,-3.2478,-3.5405,10.025,-2.7415,17.857,0.79538,0.72433,4.4994,0.20881,10.093,0.21848,-0.3201,4.388,-1.2443,-21.226,2.7737,-3.2124,2.8203,-2.754,-2.4201,2.7836,-0.95035,0.65766,0.67219,-0.93387,2.8417,-0.02192,0.67055,-0.091424,15.784,0.20785,-1.2411,-0.089682,1.03,1.5596,9.1839,-2.4107,3.2359,-2.1841,0.62829,0.43735,-2.0688,1.9424,2.1109,3.9847,-7.7795,-2.6165,-6.687,-3.1783,-0.11028,2.0065,0.015283,0.12401,-0.45459,0.58546,0.17072,-3.3952,0.24655,-1.5523,-2.012,1.9861,-1.7309,1.5098,-2.367,2.6389,3.2251,6.5277,20.256,-0.64377,7.5589,-3.3863,-3.0373,-5.5222,17.319,-1.739,-0.93493,2.9963,-0.90967,-12.293,1.0076,-2.9515,-3.63,0.77643,-4.8694,1.0187,3.1572,0.018037,-0.83073,-2.1206,-2.5791,0.26995,-2.3073,0.10075,-0.1032,4.7704,-1
-2.6001,10.261,-0.094468,-0.76835,-0.22376,-5.5282,-1.571,-3.2028,0.47482,-5.6393,-0.27033,-1.7026,-3.7499,1.4821,2.6626,-0.0031233,-0.47274,7.3837,-1.6906,5.7295,5.1415,-1.049,0.50304,3.9678,-2.5704,-4.0683,1.9577,-0.75167,-1.0759,1.9959,-0.1792,0.02285,0.35982,-0.013274,18.68,-1.6594,-0.25492,-0.35401,-0.093963,-0.50817,2.4015,-3.4749,-3.9264,-7.4071,-3.5686,5.7779,7.8902,-0.34206,-2.8275,-2.9827,2.4481,-8.8477,-2.8159,-1.3281,-0.13984,0.81928,0.2521,-0.23242,5.7704,-0.25642,-0.31826,3.7881,0.027802,-3.4644,1.3918,0.75267,-4.963,11.6,2.5279,-0.81862,-0.092983,2.7347,-11.938,0.30354,7.4445,3.6689,-0.6058,-15.05,5.5033,4.0467,0.64118,1.408,1.0159,8.7849,-5.7545,4.5752,-0.12723,-1.6917,0.51126,-2.2389,4.9435,-0.28124,-1.1092,-3.5211,-11.236,-0.38217,-0.93541,-3.1569,0.26525,6.7607,-1
-7.7804,4.3094,0.4072,-4.5209,5.3858,-9.2682,-2.3434,3.4613,-0.52898,2.328,-1.2017,1.3659,2.4485,0.25431,-0.89705,-0.1727,-0.40161,-0.74955,4.1392,-11.418,-2.5696,-0.13762,0.13632,1.5032,-1.4828,6.686,1.2534,-1.3015,0.23813,0.84313,3.671,0.051539,-0.049637,0.0099299,5.6853,-2.6422,1.0653,-0.014252,-0.25928,-0.99079,7.5526,-4.6919,3.2539,-6.3931,-3.6515,0.60044,16.95,1.1181,9.6829,-3.1711,5.7117,-1.4389,11.099,-2.2495,-0.73084,4.9182,0.33486,-0.014535,-7.0283,-0.73695,-0.10629,0.43511,0.29267,2.0231,-0.12481,7.0132,-5.4852,12.006,0.023643,1.9982,0.6068,8.337,-0.27752,-0.20845,-9.0507,2.4303,-0.2976,1.6259,-5.7466,0.13848,2.1879,-0.65472,0.92755,-1.3498,-0.88343,3.4342,0.1926,3.0207,-0.63425,-0.29872,-8.922,0.68558,-0.76016,0.13531,5.0385,-0.46293,-5.8905,4.5295,0.25961,4.2605,-1
-5.7713,3.0782,-0.45135,1.2146,1.6146,-10.699,3.2784,-0.71184,-2.719,12.229,-7.5731,1.7289,-5.1348,2.7075,-9.7896,0.23772,-2.1411,-4.0868,-14.728,7.5865,4.7405,-0.49211,-3.841,-2.5262,1.0987,2.8215,-0.6219,0.24314,-0.77934,-1.0762,-11.458,0.017855,-0.06218,0.076222,21.471,6.4627,1.6574,0.091049,2.7281,-0.83701,7.7408,3.0882,-0.25131,-7.7588,8.979,3.2129,-1.8093,-1.7135,1.5017,-1.1852,0.77743,2.8973,4.5412,0.73797,0.071085,0.62112,-0.15116,-0.11933,0.69404,0.6446,0.01963,-5.9946,-0.27828,3.1203,-0.26185,5.6324,10.584,13.94,2.2264,-7.7161,-1.1188,-8.6089,13.042,0.033064,1.6705,3.7004,-3.2607,-4.2776,-3.1013,-5.0656,1.1925,-2.7924,-3.4993,-2.3583,0.6829,0.52203,-0.25244,2.0561,-5.3265,1.7383,3.739,-0.36534,-0.0063624,-5.8105,-0.33819,-0.01568,0.91648,-2.3337,-0.60712,9.6946,-1
6.4458,0.71022,0.5301,1.9258,-0.65517,-0.4045,0.4393,-7.5753,7.0076,-2.5536,-5.443,-0.59944,-1.1868,1.2971,2.2421,0.036835,1.001,2.1791,-6.0469,-0.52301,5.3405,-1.0497,-0.92282,2.969,0.2379,1.2662,-2.0319,-0.63043,0.63502,-1.1772,-5.7425,-0.024449,0.1052,-0.040777,-27.142,-1.4886,-0.27279,-0.088005,1.6232,1.3057,0.47594,-3.2488,3.0093,0.36684,0.39429,-0.10914,-1.3895,2.5245,-1.1802,1.9643,-3.7257,6.9048,5.0281,-1.7694,-0.24581,-8.7287,0.013109,0.029608,-7.5242,-1.5534,-0.059711,0.8571,0.17872,1.5974,-0.21962,-6.5852,0.076198,-21.276,-0.07414,1.346,-0.99854,6.7257,20.481,-1.851,-5.7303,3.3296,0.59705,-4.6878,3.2175,-3.697,-0.87207,6.2628,-1.1974,2.3901,2.6101,4.67,-2.802,1.8323,0.76753,-0.67749,2.7064,-0.051278,-0.015086,8.1602,-2.6464,-0.44186,1.8891,-2.046,-0.30042,6.223,1
-6.4787,-1.8704,-2.9118,-1.9157,-1.4736,-9.4591,0.090842,13.425,1.9301,7.0083,2.6692,-3.2846,-4.2002,1.9181,-3.4877,-0.10627,1.0741,-5.7337,0.78306,-22.735,0.070035,-1.349,-0.13107,-2.6339,1.6919,-3.2948,-0.61857,0.083607,0.57842,0.3081,-5.9187,0.023265,0.27576,-0.04348,-6.9391,-3.082,-1.2122,-0.26731,3.7526,1.3093,-9.1946,0.72839,-1.549,5.8029,-17.677,-8.8501,-2.6247,3.1558,-1.766,-1.3397,-10.769,6.5035,-15.347,5.3471,-1.8045,2.6082,0.039464,0.10973,-10.766,-0.96404,-0.07839,-2.6622,0.30399,2.2276,-1.2285,1.8005,3.0505,-1.1546,-2.4902,12.816,1.172,-9.131,-17.061,0.71058,1.663,0.69472,-2.1448,3.6485,-16.421,-4.4171,-2.5125,5.6953,-1.222,3.2429,-1.425,-0.8702,-0.91478,2.9432,-5.4235,-1.5443,3.397,0.025299,0.15765,-1.3845,3.7773,0.91957,2.5872,3.6663,-0.47021,5.6259,1
9.1607,1.9821,0.66292,5.2332,2.8602,7.8637,-1.3415,-3.7022,-1.2075,-2.5196,3.2834,0.020591,-4.8769,0.69165,-9.3083,0.078342,0.32505,-2.2575,2.0845,8.0957,-1.8647,0.46635,2.1131,-1.1418,-0.90819,-2.9942,-0.097196,1.8947,-0.84361,-0.12757,9.0483,-0.021192,-0.26569,-0.019168,3.2131,-2.2163,0.95465,0.67898,2.3271,-0.19929,4.0579,-1.7318,1.4119,-5.7458,6.474,-3.1231,-2.1488,-1.8697,2.5783,0.4338,-0.048047,1.6456,17.4,0.67068,0.21136,-3.2347,-0.10005,0.037449,-1.752,2.4084,-0.11618,-2.1698,-0.53147,-1.9554,-0.067435,-1.6736,-2.615,-10.305,6.0852,-0.60845,3.7291,3.9906,-8.1097,-1.328,1.8641,-1.6928,-0.72581,6.9768,-10.725,4.5297,-0.054407,-8.8972,-1.714,3.762,1.6009,0.16088,4.3381,-0.0044866,2.0257,0.0051077,0.41007,0.29636,0.18226,10.427,-5.2101,-0.3377,-0.60685,2.4414,-0.90744,4.7625,-1
9.2841,5.9342,1.3248,-0.099563,-1.6025,5.4254,-5.9625,3.5904,-3.6901,-13.776,-0.57771,1.1058,2.1654,2.1918,-9.1148,-0.30189,0.56378,1.8049,-6.3119,-2.3175,6.6327,-1.6277,-3.4974,0.072772,0.029052,1.021,3.1782,0.59438,0.13799,-0.39204,-3.2068,-0.010703,0.41745,-0.012545,-3.478,-6.2505,0.068934,0.479,-2.3019,1.3316,1.1368,-2.7193,-2.4555,2.938,-7.3721,-5.4123,-5.6733,2.9139,-9.4043,0.59326,2.0585,-0.31038,-11.882,5.0474,0.21427,-6.7211,0.15784,-0.21272,-4.4684,-1.5975,0.24528,9.5597,0.26249,1.8899,0.62865,2.633,10.231,-2.4422,2.1869,1.591,0.25091,8.09,6.8965,-0.42426,-9.5407,6.5623,-3.8947,9.2948,3.0605,-2.5701,1.0841,1.5712,-0.95066,0.75704,2.1232,1.2987,2.9247,-1.2042,-3.0364,0.0064289,-2.6536,-0.18022,-0.35159,3.965,-3.7918,-0.61869,0.25639,0.23001,-0.17013,0.61284,1
6.1964,-4.3661,-2.0865,-4.6417,0.79046,5.1212,0.83322,7.6614,-4.8273,-7.8938,-3.222,-1.7287,7.7591,0.10805,-0.75512,0.018956,0.56834,-7.7132,2.7429,-10.113,0.13521,-0.83759,-1.3053,3.3821,0.45463,0.50218,0.0006517,-0.21284,0.87571,1.0708,2.4161,0.033337,-0.4195,-0.012394,10.222,-2.2415,-2.3721,-0.25693,-4.3767,-2.7568,-4.2533,6.8156,0.36842,0.41,-3.9636,-4.5837,-0.14182,2.9062,-4.9082,0.39815,0.41207,0.93983,16.619,2.2173,-0.46106,-3.0201,-0.21488,0.017258,0.20869,0.79386,-0.016314,-3.1622,0.023881,1.6343,-1.7056,-0.98933,-2.3836,11.359,4.1536,-1.2845,2.6169,4.145,-2.919,-0.004408,3.0141,0.2928,0.49218,2.1693,12.404,-1.7405,0.45432,-3.2598,1.9984,-3.4909,3.9127,-5.6014,-1.4314,-0.23031,-10.564,-0.80852,-0.63971,-0.058461,-0.47289,-3.7059,3.6111,0.21866,2.7349,0.33531,-0.39598,-0.098027,1
-2.9424,3.5722,-1.3436,-0.33844,2.0853,1.3731,0.49047,4.3685,4.7,2.4091,-1.0972,0.87201,1.1588,0.49793,3.2981,0.064212,0.01913,-2.6077,-3.2421,12.732,1.1425,2.1069,-1.9728,0.25465,1.5719,4.9633,-2.6536,-1.0852,-0.70607,1.0052,-4.1521,0.022358,-0.052216,-0.026808,11.471,-0.22086,-4.0036,-0.11519,1.9257,-1.3633,-2.8554,-0.057557,3.7363,-4.2096,-0.37298,-0.96199,-13.489,0.80746,4.8481,2.6626,-0.67406,-0.1229,3.147,2.0556,0.51145,1.6426,-0.02983,-0.11533,-2.3191,0.90387,-0.044169,-1.475,0.11368,1.4581,0.49234,-1.2441,1.2968,-4.6704,0.29263,-0.45802,-1.1138,-11.96,4.1116,1.1617,-6.8974,0.34329,2.3917,-5.1343,-7.3295,0.030231,-0.94554,0.33224,0.69361,6.5004,-9.3569,4.4983,0.54087,1.2998,-5.1991,0.66986,-3.4188,0.45533,-0.19407,-5.76,6.9152,0.93801,3.2914,-2.22,-0.20993,9.6027,-1
-12.473,-3.7413,0.32258,2.3034,1.7257,-7.6709,1.7683,-4.9506,1.2579,8.9187,-3.7822,0.36428,1.8577,-1.9181,-12.564,-0.078471,1.0267,2.5568,-6.5869,7.5546,1.7704,1.9651,1.1512,-3.7395,0.7628,2.1203,4.8622,0.59242,0.64698,-0.062028,8.2585,-0.027004,0.68636,0.018267,-7.0876,2.7659,-1.1017,0.16509,-2.5625,2.6894,5.2541,-5.6428,3.6396,-1.722,3.1441,-3.7806,-13.44,-0.15703,9.7122,2.4166,6.1998,3.2659,-6.4431,1.3615,1.4653,11.914,-0.17832,0.055715,5.1395,-0.57783,-0.10178,-7.5313,-0.10678,1.3979,-2.1644,4.6779,8.0741,-31.965,-0.4053,-1.9252,3.1331,-3.7849,-17.94,-0.8376,-13.412,10.018,-2.3021,-7.8891,1.0285,6.1588,0.042896,0.71085,-0.51377,2.0855,-3.0172,1.8165,-4.2086,3.3778,-2.974,0.93761,4.5338,-0.55129,0.55176,-1.2892,-4.0355,-0.63323,-0.88762,-1.6335,-0.63927,-12.639,1
-3.343,-4.8674,1.0615,0.3106,-1.0736,7.3467,-0.53884,-2.7267,6.9186,8.4126,7.2597,0.67024,-2.4097,-1.9531,2.8959,-0.05074,-2.4701,-4.9208,13.875,-28.789,-1.2358,-1.1543,-1.4578,0.57598,0.93438,4.5372,-1.5709,0.54793,-0.89594,1.4165,-3.3102,-0.0034395,0.078048,0.021103,4.2154,-5.3901,-3.7613,-0.54026,-1.2957,1.4572,4.0992,3.7352,-0.031856,-0.04958,1.6275,-0.21089,-2.1968,3.9078,0.2008,-3.0485,6.3045,1.1838,-10.549,1.6426,0.48362,5.6306,-0.20935,-0.1357,-1.5885,-0.37241,0.026721,3.1084,0.53504,-1.9669,1.1862,0.51774,-5.6262,-12.078,-0.75428,2.4652,-6.2036,6.5201,-8.3221,0.1355,-3.9666,-7.0427,-4.3002,-0.98919,8.4047,3.5058,1.3187,0.14311,-0.68976,-0.13975,-3.0507,-7.4039,-0.71832,-2.2825,6.3078,1.9678,-8.4831,-0.17646,-0.75278,-2.9896,0.36699,-0.57618,-1.6605,0.83752,-0.22088,-4.3796,-1
-2.1399,-3.4706,-0.75784,-1.5791,0.27236,12.375,-2.0548,-0.24783,4.6295,-10.575,1.1175,-1.1197,-6.8943,0.90063,0.30444,-0.0004275,-1.1148,0.81014,-1.4378,5.4987,1.4077,-0.43312,-0.24548,-4.4831,-0.064695,-6.9046,-0.30083,-2.1027,0.74647,-0.44419,-9.063,0.017688,0.55317,-0.049028,-7.4055,0.78089,-2.3706,0.23379,-0.687,1.2828,-4.3409,0.3015,-2.1937,1.1501,-0.64541,4.9813,-1.8524,-1.6277,-8.7752,-2.4983,-4.9234,-0.98832,0.4837,-5.6064,0.62347,1.8543,-0.15058,-0.073034,2.0438,0.20006,-0.34946,-1.1974,0.21886,3.0271,1.6111,0.09051,-3.3713,-4.4838,-7.1015,5.896,0.62634,-17.07,17.896,-0.19444,2.438,4.1108,0.14644,1.7546,-3.329,-4.2916,0.84739,0.79983,-1.7633,-12.253,4.8586,3.9414,0.064746,3.4128,9.0069,-1.4496,4.0237,0.0060248,-0.85233,-9.4747,-6.332,0.10927,2.176,7.5079,-0.20939,5.9199,-1
-2.018,6.7436,-0.098282,4.2155,2.5601,1.4034,11.61,2.1645,4.6458,-3.6034,-0.45541,-0.70042,1.0022,4.0857,-1.5872,0.016085,1.2795,0.77889,-21.572,0.72746,3.2815,-1.1179,0.17907,1.3401,1.701,3.5385,-2.4564,-0.96269,-0.70259,-1.2313,-10.062,-0.036466,-0.24624,-0.039096,17.531,4.3296,0.94367,-0.10269,-0.32884,-0.35731,3.5741,-5.8002,-7.4979,4.6207,1.5045,4.732,2.5612,-3.554,0.50888,5.2606,4.1363,-2.8873,11.683,3.776,-0.92897,-5.1549,-0.0080079,0.068677,8.5504,-1.1066,0.0082237,2.0691,-0.41243,1.6576,-2.2369,4.7036,-7.2307,13.815,-1.7299,-0.21394,-4.9967,-1.881,-14.503,0.12397,-6.266,9.7773,1.9514,7.9658,-8.2828,0.56458,-0.57885,1.062,-0.25653,1.5832,-9.3237,0.34374,-2.4508,3.5646,-3.0856,-0.18685,10.274,0.36748,-1.7151,1.0806,-6.8313,0.24933,2.072,6.7983,-0.84594,6.1648,1
0.55366,3.3552,-0.66312,-0.17991,1.4421,-8.7494,6.3228,2.4231,0.95551,6.6235,4.2837,1.4602,4.4606,-2.5795,-5.5092,-0.023517,-0.7973,-3.0991,-2.7707,-4.396,-3.4963,-0.22889,-2.0272,0.77752,-3.3408,1.06,-6.0996,1.7444,0.98602,-0.605,-4.1331,0.0095103,0.53292,-0.012874,5.4604,-1.1689,-1.4035,-0.46668,-0.65141,1.7542,8.2104,-0.98722,-1.0218,0.34668,1.0518,1.0287,-7.5005,-4.9068,0.8396,0.80902,-5.2475,-1.1692,-8.9292,3.74,0.079109,-6.4764,0.010977,-0.22693,-4.0223,0.14451,0.14357,-2.4789,0.026626,-2.0913,-0.77004,6.2692,3.1368,7.902,4.4114,2.5741,-5.992,5.2773,1.6894,-0.66037,-7.158,-2.4712,-0.42861,-0.69647,2.5747,0.20627,0.20112,-6.6295,0.21475,-1.2922,-5.4594,2.6647,0.72663,-5.7022,-3.3828,-1.3569,8.5134,-0.51434,0.81023,2.0516,-3.6503,-1.0161,1.0894,5.2993,0.62515,-0.092318,-1
0.465,-1.4195,0.61774,2.5952,-0.75452,10.73,1.5315,2.6127,-1.2092,2.286,-0.025562,-0.56461,-10.054,-0.18938,7.3915,-0.24315,-0.77723,8.2734,16.89,1.2664,-8.6546,0.00010869,-0.59238,1.0065,0.79706,1.5962,2.0955,-2.3307,-2.066,1.0829,-6.3143,0.01926,0.2794,0.014869,-4.3716,-1.5569,0.67591,-0.20468,-0.178,-1.5255,-7.7083,-9.7926,-0.20269,-0.14111,9.624,-2.4339,-0.015625,-1.9922,6.5089,0.091171,3.4203,7.9924,-1.4393,-0.46197,0.56197,5.4125,-0.094902,-0.054491,-5.2481,0.57893,0.13307,-2.1276,0.10492,0.88961,0.86529,7.8801,-1.731,-5.7241,-1.3018,3.9855,-4.3953,6.3605,-12.704,0.71694,-1.9206,7.7481,-1.8377,1.4776,-3.7931,-5.3319,-0.51923,-5.1247,-2.3168,-1.2337,4.3824,-3.5258,-0.52915,4.6195,-2.8005,-0.11275,-6.8249,0.14224,0.33602,-9.3207,-1.1303,0.1521,0.39969,-1.2324,-0.11461,-10.6,1
4.4374,6.6886,1.5695,-2.2517,-1.2567,4.0966,0.6596,3.6976,1.2829,-22.659,-3.9638,-1.3995,4.3435,0.064245,1.0146,-0.024587,0.42449,-1.2558,-12.998,-1.6987,2.2713,0.62062,-1.9023,4.8137,-4.241,5.6286,-0.199,-0.01049,2.105,-0.78224,-8.9666,-0.0056001,0.2347,0.077939,-4.9854,-0.52239,-2.7502,-0.47795,1.2102,-4.1969,-4.6843,-3.5576,0.94133,-1.1702,-7.1804,5.8377,9.2849,8.8394,-5.5414,-0.72889,7.1312,-0.64768,6.2115,0.24637,-1.1992,5.5232,-0.011444,-0.0058293,19.903,0.92433,-0.13183,-1.3557,0.10005,-0.10608,-0.80615,1.8129,-3.4872,5.9154,-1.1384,-0.38397,4.5822,3.188,-33.344,-0.18161,-4.7817,5.2587,-2.1713,-13.422,-0.73529,0.44786,-0.40819,-4.4543,-0.85979,-15.508,-9.5164,0.96404,-3.6783,-0.05478,-2.225,1.6432,-4.3337,0.22338,-0.15117,-8.5904,4.7821,-0.34348,4.1146,0.94587,0.096318,4.9263,1
4.0126,-4.9504,2.0188,3.6362,0.5024,-3.6898,-0.06119,3.6071,0.56775,6.4939,1.2327,1.8367,-3.0306,-0.66427,1.6796,0.2032,-0.82366,1.0546,9.5566,7.4087,5.3253,2.6714,-3.1381,-0.047129,2.6391,-0.83194,4.6274,0.77406,1.1515,-0.40614,9.5232,0.028037,0.39866,-0.032127,-7.0117,2.1648,2.0146,0.36707,2.2427,1.5084,-7.5043,2.5739,-0.28011,0.54865,6.9093,-4.1051,1.3371,7.9504,-8.358,0.99377,-3.3714,-3.0307,16.774,3.5932,-0.51229,9.6433,0.11649,-0.17813,2.2136,1.2765,0.29192,8.3078,-0.21567,-3.7376,-2.0387,3.4972,-6.3689,-2.6168,-2.185,4.3036,1.4583,-4.2713,12.313,-0.56779,2.0322,5.5636,-2.7078,9.2966,-8.1607,-2.7982,0.18095,-0.2892,2.3816,-2.5065,-7.4397,-1.0516,-3.6983,0.92034,2.0509,-0.44753,-0.84566,0.36754,-0.64397,-15.161,-0.21862,0.52585,-2.9555,-3.4046,0.60641,6.6155,-1
